mi,time,group,srcfile
1.77219388920593,450.609999999735,8,49
1.65184178518967,450.859999999735,8,49
1.78362118927416,455.90999999973,8,49
1.61892822423899,458.319999999728,8,49
1.4465070551043,458.659999999728,8,49
1.3066164243332,458.899999999728,8,49
1.20328685988182,459.749999999727,8,49
1.17452784367258,463.879999999723,8,49
1.48879710070653,467.49999999972,8,49
1.26220658998434,468.649999999719,8,49
1.20429623222982,475.909999999712,8,49
1.05731014413497,476.139999999712,8,49
0.987758535777489,479.549999999709,8,49
0.889241468398465,479.569999999709,8,49
0.810285678214619,479.729999999709,8,49
0.999422281712341,487.649999999701,8,49
0.846385895568062,488.7799999997,8,49
0.725680098708364,488.7999999997,8,49
0.639044429816355,489.2499999997,8,49
0.654920916247379,499.449999999691,8,49
0.605089422207544,501.359999999689,8,49
0.551287835572991,501.519999999689,8,49
0.507565106473366,501.839999999689,8,49
0.481614517475124,503.859999999687,8,49
0.455467668605458,505.199999999686,8,49
0.44039807595369,512.609999999679,8,49
0.392252789634178,512.759999999679,8,49
0.363283611580512,514.899999999677,8,49
0.34136407050454,517.379999999675,8,49
0.318584624001759,518.729999999673,8,49
0.312384283388001,523.279999999669,8,49
0.2910352495816,523.529999999669,8,49
0.279425084469577,525.659999999667,8,49
0.262135059034503,525.709999999667,8,49
0.247930979159994,526.079999999667,8,49
0.235373475368833,526.469999999666,8,49
0.226238838969216,527.559999999665,8,49
0.217311188675511,528.389999999664,8,49
0.305754756894444,537.259999999656,8,49
0.275780137358927,538.339999999655,8,49
0.249618196923257,538.759999999655,8,49
0.227387478196074,538.909999999655,8,49
0.216587398875018,541.729999999652,8,49
0.146015796286598,546.489999999648,8,49
0.139424020595297,546.859999999648,8,49
0.136806043689544,549.019999999646,8,49
0.130895227859638,549.189999999646,8,49
0.125499174552123,549.359999999645,8,49
0.120687207512431,549.609999999645,8,49
0.116358467086573,549.919999999645,8,49
0.11219375629879,550.119999999645,8,49
0.108053411677408,550.129999999645,8,49
0.105050526773244,550.719999999644,8,49
0.103534553139981,552.199999999643,8,49
0.100139066063147,552.239999999643,8,49
0.0974763429669136,552.659999999642,8,49
0.095980016738067,553.829999999641,8,49
0.0937477409959001,554.349999999641,8,49
0.0911299221879011,554.459999999641,8,49
0.0591966921870845,556.699999999639,8,49
0.0589444148422519,557.709999999638,8,49
0.0582237485277892,558.119999999637,8,49
0.0573540494856793,558.309999999637,8,49
0.0563730480818872,558.319999999637,8,49
0.0555181417621496,558.449999999637,8,49
0.0548294105317927,558.759999999637,8,49
0.0552329492402693,560.469999999635,8,49
0.0545625390863458,560.759999999635,8,49
0.0538240601017733,560.929999999635,8,49
0.0530941353665528,561.079999999635,8,49
0.0523284206859732,561.149999999635,8,49
0.0516580381673004,561.319999999635,8,49
0.0510507122315404,561.549999999634,8,49
0.0505464071483086,561.899999999634,8,49
0.0500369550385073,562.219999999634,8,49
0.0493772756825116,562.299999999634,8,49
0.049070891057603,562.869999999633,8,49
0.0485246964989922,563.069999999633,8,49
0.0479603372361749,563.219999999633,8,49
0.0474644349798106,563.449999999633,8,49
0.0469297778724398,563.599999999632,8,49
0.0464158728664021,563.759999999632,8,49
0.0458770881128236,563.859999999632,8,49
0.045644436768143,564.419999999632,8,49
0.0457576111916903,565.509999999631,8,49
0.0452992844598858,565.689999999631,8,49
0.0447775075198101,565.749999999631,8,49
0.0443612312350068,565.95999999963,8,49
0.0400743631783423,566.13999999963,8,49
0.0397994403145841,566.42999999963,8,49
0.0396138192794754,566.869999999629,8,49
0.0394940741237075,567.419999999629,8,49
0.0392639850746966,567.759999999629,8,49
0.0388766533343702,567.799999999629,8,49
0.0387395142911438,568.289999999628,8,49
0.0387956894962411,569.129999999627,8,49
0.0386938814867048,569.669999999627,8,49
0.0383176201004666,569.689999999627,8,49
0.0379858470218532,569.779999999627,8,49
0.0384026159197646,571.269999999625,8,49
0.0380828144738882,571.369999999625,8,49
0.0378746669917794,571.669999999625,8,49
0.0377605180007607,572.139999999625,8,49
0.0375243970309963,572.369999999624,8,49
0.0373294834775538,572.669999999624,8,49
1.0376126270509,213.459999999951,9,51
1.30451544669115,247.13999999992,9,51
3.274143504053,350.879999999826,9,51
2.66818880910967,362.629999999815,9,51
2.00420275416958,362.719999999815,9,51
1.95977068341659,374.459999999804,9,51
1.63821735817024,374.639999999804,9,51
1.42393500172117,375.449999999804,9,51
1.34254211710759,379.7699999998,9,51
1.33232042911281,386.099999999794,9,51
1.20076306306886,386.179999999794,9,51
1.09522714045868,386.369999999794,9,51
1.007643144448,386.579999999793,9,51
0.939427943336384,387.149999999793,9,51
0.875527826467986,387.359999999793,9,51
0.938824375272102,391.359999999789,9,51
0.837192051780059,392.449999999788,9,51
0.814582231401398,397.679999999783,9,51
0.741235478672928,398.319999999783,9,51
0.690704617095593,399.759999999781,9,51
0.660651860622294,402.249999999779,9,51
0.510289966315102,403.999999999778,9,51
0.491603267531271,408.759999999773,9,51
0.448889294625215,409.619999999772,9,51
0.410969948024309,410.039999999772,9,51
0.38213085054816,410.889999999771,9,51
0.355165980505731,411.299999999771,9,51
0.335243115301093,412.27999999977,9,51
0.351406862110231,415.129999999767,9,51
0.309519223855403,415.529999999767,9,51
0.297258791262779,420.239999999763,9,51
0.271452041153888,421.129999999762,9,51
0.257154040891742,423.65999999976,9,51
0.236491217313868,423.85999999976,9,51
0.228412318948691,426.659999999757,9,51
0.212918455305504,426.899999999757,9,51
0.199717631690888,427.209999999756,9,51
0.190327772916674,428.229999999756,9,51
0.189780959958539,431.849999999752,9,51
0.180549362515229,432.309999999752,9,51
0.171888307056513,432.619999999752,9,51
0.164174264412317,432.959999999751,9,51
0.161183510297319,434.889999999749,9,51
0.155360673750192,435.509999999749,9,51
0.15094883241663,436.509999999748,9,51
0.145360899398286,436.819999999748,9,51
0.115970837275422,442.819999999742,9,51
0.112938244041548,443.039999999742,9,51
0.109962549176666,443.189999999742,9,51
0.107987310300512,443.849999999741,9,51
0.105132636104955,443.889999999741,9,51
0.103412465283977,444.559999999741,9,51
0.100806704029548,444.589999999741,9,51
0.0984207123195867,444.679999999741,9,51
0.0960493151818164,444.699999999741,9,51
0.0937908482554202,444.719999999741,9,51
0.0916652060262714,444.759999999741,9,51
0.0897856708262447,444.90999999974,9,51
0.0884035723247514,445.36999999974,9,51
0.0867173258201922,445.54999999974,9,51
0.0848979232370346,445.56999999974,9,51
0.0835444041956419,445.899999999739,9,51
0.0821609379018522,446.159999999739,9,51
0.0811629114933441,446.689999999739,9,51
0.0796553098023736,446.759999999739,9,51
0.0781822424671378,446.809999999739,9,51
0.0777388699493241,447.699999999738,9,51
0.0764594804019367,447.839999999738,9,51
0.0751593077627639,447.919999999738,9,51
0.0738945855253635,447.989999999738,9,51
0.0731322009331547,448.479999999737,9,51
0.072075563226915,448.669999999737,9,51
0.0711930828182417,448.989999999737,9,51
0.0701423446718219,449.119999999737,9,51
0.0692431519111277,454.699999999731,9,51
0.0677722487736175,455.269999999731,9,51
0.0660684636745159,455.509999999731,9,51
0.0648871197746291,456.19999999973,9,51
0.0633931694491287,456.47999999973,9,51
0.0632795341601465,458.179999999728,9,51
0.061846303166139,458.389999999728,9,51
0.0611054827077862,459.299999999727,9,51
0.0597541432486663,459.459999999727,9,51
0.0584844307331928,459.639999999727,9,51
0.0574492333449299,460.029999999727,9,51
0.0570553345144685,461.139999999726,9,51
0.0561603271478556,461.599999999725,9,51
0.0551864184624128,461.909999999725,9,51
0.0540356792125547,461.939999999725,9,51
0.0529328958346499,461.969999999725,9,51
0.0519577015831807,462.109999999725,9,51
0.0509479993387232,462.149999999725,9,51
0.0501008426222657,462.359999999724,9,51
0.0494648938690427,462.819999999724,9,51
0.0487070171990232,463.069999999724,9,51
0.0483039518696269,463.789999999723,9,51
0.0474325332980618,463.799999999723,9,51
0.047349691898668,464.929999999722,9,51
0.0475942862502851,466.519999999721,9,51
0.0469755736287216,466.81999999972,9,51
0.0462257971063762,466.88999999972,9,51
0.0455925581224464,467.09999999972,9,51
0.0448515742679616,467.10999999972,9,51
0.0443121342373688,467.39999999972,9,51
0.0437465794856553,467.61999999972,9,51
0.0432548638495984,467.929999999719,9,51
0.0429264047962545,468.479999999719,9,51
0.0423790765304964,468.649999999719,9,51
0.0421911670738915,469.389999999718,9,51
0.0422599558335735,470.539999999717,9,51
0.0416653485558969,470.569999999717,9,51
0.0411935256672105,470.779999999717,9,51
0.0407178760631853,470.959999999717,9,51
0.040267173184609,471.159999999716,9,51
0.0397779795623972,471.269999999716,9,51
0.0392404392980405,471.269999999716,9,51
0.0380683555920839,471.929999999716,9,51
0.0364368869394617,472.409999999715,9,51
0.0361158117702478,472.649999999715,9,51
0.0357264500270731,472.739999999715,9,51
0.035306163213533,472.749999999715,9,51
0.0350950717119105,473.159999999715,9,51
0.0348254839979646,473.439999999714,9,51
0.0345281915399788,473.649999999714,9,51
0.03416983050705,473.719999999714,9,51
0.0338628667475055,473.879999999714,9,51
0.0335867526265152,474.089999999714,9,51
0.0333359319436443,474.339999999714,9,51
0.0330486566687594,474.499999999713,9,51
0.0327304869144704,474.579999999713,9,51
0.0324053081780831,474.629999999713,9,51
0.0320869906704195,474.679999999713,9,51
0.0319019883984837,475.009999999713,9,51
0.0315775879829017,475.019999999713,9,51
0.0312731348972906,475.059999999713,9,51
0.0310144711403038,475.189999999713,9,51
0.0309056084625965,475.649999999712,9,51
0.0306648718153949,475.799999999712,9,51
0.0306066763144381,476.359999999712,9,51
0.0305038189635674,476.809999999711,9,51
0.0303179450830787,477.059999999711,9,51
0.0302560413814563,477.589999999711,9,51
0.0302957930501722,478.34999999971,9,51
0.0300510362400436,478.43999999971,9,51
0.0299636541932035,478.889999999709,9,51
0.0296971918817141,478.909999999709,9,51
0.0295738529488719,479.259999999709,9,51
0.0293949618213516,479.469999999709,9,51
0.0292195272390099,479.679999999709,9,51
0.0289650610015032,479.689999999709,9,51
0.0288704639183764,480.079999999708,9,51
0.0286478863105057,480.149999999708,9,51
0.0285181540158761,480.439999999708,9,51
0.0282904788151777,480.479999999708,9,51
0.0281145544519845,480.639999999708,9,51
0.0279615850191146,480.849999999708,9,51
0.0278628215208983,481.189999999707,9,51
0.0277466237452889,481.479999999707,9,51
0.0275270123582747,481.499999999707,9,51
0.0273459152134768,481.609999999707,9,51
0.0271600875090174,481.699999999707,9,51
0.0269926116556797,481.829999999707,9,51
0.0268583935356486,482.039999999707,9,51
0.0266734225296808,482.109999999707,9,51
0.026491367890361,482.179999999706,9,51
0.0263795327353508,482.429999999706,9,51
0.0262250019612637,482.559999999706,9,51
0.0260470037030615,482.619999999706,9,51
0.0259416479885384,482.869999999706,9,51
0.0257868628238746,482.979999999706,9,51
0.0216038760344045,483.089999999706,9,51
0.0214902110709625,483.159999999706,9,51
0.0213779789721374,483.229999999706,9,51
0.0213064626855724,483.429999999705,9,51
0.0211968143636978,483.499999999705,9,51
0.0210705582656882,483.509999999705,9,51
0.0209785857843327,483.629999999705,9,51
0.0208877806034757,483.749999999705,9,51
0.0208010758046089,483.879999999705,9,51
0.0207242994920967,484.039999999705,9,51
0.0206573331775907,484.229999999705,9,51
0.0206117767359131,484.489999999704,9,51
0.0207690978577951,484.609999999704,9,51
0.0206850725633497,484.739999999704,9,51
0.0205757897092514,484.779999999704,9,51
0.0204997758674192,484.929999999704,9,51
0.0203812800531567,484.929999999704,9,51
0.0202670236013369,484.939999999704,9,51
0.020156935046689,484.959999999704,9,51
0.0200794343519733,485.089999999704,9,51
0.019985844393821,485.159999999704,9,51
0.0198989752108156,485.249999999704,9,51
0.0198976796658477,485.639999999703,9,51
0.0197899465508095,485.649999999703,9,51
0.0197590044936989,485.929999999703,9,51
0.019711914943248,486.149999999703,9,51
0.0196069832473976,486.159999999703,9,51
0.0195225862927769,486.239999999703,9,51
0.0194336075872525,486.299999999703,9,51
0.0193346155771782,486.319999999703,9,51
0.0192339526951809,486.329999999703,9,51
0.0191860515211894,486.529999999703,9,51
0.0191605666023535,486.809999999702,9,51
0.0191166431644338,487.019999999702,9,51
0.0190246591150436,487.049999999702,9,51
0.0189363256192068,487.089999999702,9,51
0.0188783807784463,487.239999999702,9,51
0.0188131028894534,487.359999999702,9,51
0.0187885331561595,487.629999999702,9,51
0.0187431844842189,487.819999999701,9,51
0.0186480414157711,487.819999999701,9,51
0.0185564948262614,487.829999999701,9,51
0.0184658686822311,487.839999999701,9,51
0.0184598636360686,488.169999999701,9,51
0.018383684857293,488.229999999701,9,51
0.0183030732376189,488.269999999701,9,51
0.0182154976270732,488.279999999701,9,51
0.018133932093421,488.309999999701,9,51
0.0180557303228616,488.349999999701,9,51
2.38178411215975,224.96999999994,8,52
2.99051445769497,278.479999999892,8,52
3.36705516529794,310.009999999863,8,52
2.67595224097482,313.54999999986,8,52
2.76817589402629,339.849999999836,8,52
2.13495979692798,365.399999999813,8,52
1.73900168780116,393.639999999787,8,52
1.49074464397895,401.28999999978,8,52
1.72114468834032,432.329999999752,8,52
1.33189642301661,456.939999999729,8,52
1.29782109585643,471.679999999716,8,52
1.05695549478675,482.759999999706,8,52
2.38688118893021,542.619999999652,8,52
2.16324675183916,559.649999999636,8,52
2.31435234578533,579.689999999618,8,52
2.38178411215975,224.96999999994,8,54
2.99051445769497,278.479999999892,8,54
3.36705516529794,310.009999999863,8,54
2.67595224097482,313.54999999986,8,54
2.76817589402629,339.849999999836,8,54
2.13495979692798,365.399999999813,8,54
1.73900168780116,393.639999999787,8,54
1.49074464397895,401.28999999978,8,54
1.72114468834032,432.329999999752,8,54
1.33189642301661,456.939999999729,8,54
1.29782109585643,471.679999999716,8,54
1.05695549478675,482.759999999706,8,54
2.38688118893021,542.619999999652,8,54
2.16324675183916,559.649999999636,8,54
2.31435234578533,579.689999999618,8,54
1.60517560792055,184.239999999977,10,55
1.59919589467891,200.209999999963,10,55
1.44456698679525,217.229999999947,10,55
1.22365294433887,223.989999999941,10,55
1.15221543982494,258.62999999991,10,55
1.26499716829115,285.339999999885,10,55
1.04806122890171,290.729999999881,10,55
1.20871308737423,335.87999999984,10,55
1.32324641098761,362.369999999815,10,55
1.10328901786133,368.11999999981,10,55
1.15100364497183,392.389999999788,10,55
1.04574842469779,402.919999999779,10,55
1.08211425197148,427.209999999756,10,55
0.959045062611698,459.239999999727,10,55
0.925443251584908,473.229999999715,10,55
1.03704355972853,501.889999999689,10,55
0.886838809949279,509.239999999682,10,55
1.02893750315582,539.709999999654,10,55
0.845697123857979,544.66999999965,10,55
1.04559139660446,577.899999999619,10,55
0.826516407016049,580.729999999617,10,55
1.25922257257566,211.599999999953,9,56
1.03734930552512,216.709999999948,9,56
1.20085087077118,246.489999999921,9,56
0.923966932441307,247.88999999992,9,56
1.08286846958189,278.659999999892,9,56
0.981573726518263,311.049999999862,9,56
1.18532306171645,336.799999999839,9,56
1.31404923945265,364.209999999814,9,56
1.76819937182309,396.189999999785,9,56
1.9662524875802,424.379999999759,9,56
1.73082611361747,433.369999999751,9,56
1.84259251464553,475.859999999712,9,56
2.04740999693692,504.729999999686,9,56
1.71627132089031,511.10999999968,9,56
1.9820393660085,542.469999999652,9,56
1.52459049034659,543.92999999965,9,56
1.55569826654631,568.089999999628,9,56
1.51317345326077,183.679999999978,9,57
1.60008619090558,202.819999999961,9,57
1.60030967551499,225.54999999994,9,57
2.75615969438947,272.899999999897,9,57
2.64206076863207,294.069999999878,9,57
2.22038738553535,300.769999999871,9,57
1.8898269382436,315.079999999858,9,57
1.51838955709011,342.429999999834,9,57
1.53715700789089,359.379999999818,9,57
1.60580741042554,384.899999999795,9,57
1.72274380363259,405.439999999776,9,57
1.91332819055855,434.68999999975,9,57
1.61180823125189,441.409999999744,9,57
1.51415629844397,460.869999999726,9,57
1.56527099978028,479.029999999709,9,57
1.71250542029436,507.089999999684,9,57
1.30062258577927,507.809999999683,9,57
1.38207162492063,534.239999999659,9,57
1.16582002958388,540.879999999653,9,57
1.25497710679145,567.449999999629,9,57
0.994776108022555,570.499999999626,9,57
1.2810369696008,190.609999999972,9,58
1.09780159542419,194.489999999968,9,58
1.54083661026349,239.199999999927,9,58
1.6601537014611,265.539999999904,9,58
1.30315756844154,268.069999999901,9,58
1.26425137766852,288.809999999882,9,58
1.39578927407538,310.269999999863,9,58
1.57436060234518,339.299999999836,9,58
1.20770045332164,340.559999999835,9,58
1.41887046220169,371.999999999807,9,58
1.23942086324031,380.519999999799,9,58
1.00123787497458,391.219999999789,9,58
0.824704395227701,396.469999999784,9,58
0.801642550092513,417.799999999765,9,58
0.865224816911217,438.269999999746,9,58
1.02378751384121,470.209999999717,9,58
0.810365659132452,473.239999999715,9,58
1.07745567208449,526.779999999666,9,58
1.28097030816704,557.409999999638,9,58
1.38691138391287,577.05999999962,9,58
1.27773213925437,594.309999999605,9,58
1.7863563606892,194.159999999968,9,59
1.44518501640007,198.469999999964,9,59
1.85108769597763,235.049999999931,9,59
1.43307098905294,236.83999999993,9,59
1.81402020853034,272.329999999897,9,59
1.40280012360265,274.029999999896,9,59
1.81950582685884,310.569999999863,9,59
1.30465045552919,330.419999999844,9,59
1.10008051553899,336.929999999839,9,59
1.08857270306222,359.079999999818,9,59
0.897262956953284,364.379999999814,9,59
0.919702744345247,388.009999999792,9,59
0.818448295377375,397.429999999784,9,59
0.747145741483489,414.649999999768,9,59
0.768174774625129,432.029999999752,9,59
0.720327469847176,450.989999999735,9,59
0.868589335818658,477.739999999711,9,59
0.965548357183004,506.059999999685,9,59
0.772257883044451,509.639999999681,9,59
0.854929891458896,537.529999999656,9,59
0.847749655830112,552.929999999642,9,59
0.716720236673508,565.85999999963,9,59
0.621317429554703,573.739999999623,9,59
1.98662094712166,203.79999999996,9,60
1.59968308401611,231.469999999934,9,60
1.32499433116715,237.179999999929,9,60
1.40573585311939,263.629999999905,9,60
1.14266920152954,268.249999999901,9,60
1.18213273016249,293.289999999878,9,60
1.40911187292664,319.709999999854,9,60
1.58258467314062,348.899999999828,9,60
1.32827072359531,393.919999999787,9,60
1.49764707982011,422.619999999761,9,60
1.21179091031931,426.819999999757,9,60
1.32905952995149,454.249999999732,9,60
0.858946529058637,468.559999999719,9,60
1.00282941707964,492.669999999697,9,60
1.03894932127423,516.359999999675,9,60
0.841578535178523,520.379999999672,9,60
1.42662751951846,583.329999999615,9,60
2.17336796423075,220.599999999944,11,61
2.44835727293238,250.689999999917,11,61
3.24451008929183,323.579999999851,11,61
4.71337994120527,387.779999999792,11,61
4.74466975082569,414.159999999768,11,61
5.25099548680214,439.579999999745,11,61
4.76101623135229,460.299999999726,11,61
3.83825056128412,510.98999999968,11,61
3.31022900638857,527.519999999665,11,61
3.52849688162172,253.389999999915,10,63
4.82165156648588,314.789999999859,10,63
4.45705341362676,335.82999999984,10,63
4.03389879558019,374.089999999805,10,63
3.91425561503858,433.209999999751,10,63
3.51855989754769,452.009999999734,10,63
7.32626267520319,519.209999999673,10,63
5.82623910503614,531.939999999661,10,63
5.07321809321183,542.699999999651,10,63
4.07619876842756,543.009999999651,10,63
3.40443984988505,543.169999999651,10,63
3.37619757462952,553.439999999642,10,63
2.97216983902523,553.859999999641,10,63
2.72926673905302,556.099999999639,10,63
1.74136635239954,564.579999999632,10,63
1.58125634987318,565.97999999963,10,63
1.44593629775143,567.019999999629,10,63
1.9815798944405,573.019999999624,10,63
1.84288403634881,594.629999999604,10,63
2.81646185021623,236.989999999929,10,64
3.03166972464398,282.159999999888,10,64
3.97509141586187,340.489999999835,10,64
3.68025319210493,360.909999999817,10,64
6.74755241224792,418.849999999764,10,64
6.88602060627278,448.879999999737,10,64
6.82746554609152,468.749999999719,10,64
5.73470958271936,485.499999999703,10,64
5.36893604807668,501.489999999689,10,64
4.92272322205275,523.739999999669,10,64
5.48447101455608,550.839999999644,10,64
5.83253973072743,583.339999999615,10,64
3.63791403592171,598.629999999601,10,64
2.54324881642586,223.969999999941,10,65
4.39145624502534,296.459999999875,10,65
8.51508432055656,385.189999999795,10,65
6.98977345037992,400.619999999781,10,65
6.07655275931223,411.569999999771,10,65
5.62364886574965,422.179999999761,10,65
4.78867855537001,423.72999999976,10,65
4.18396170817549,425.099999999758,10,65
5.69924495559523,436.519999999748,10,65
4.95444688413487,447.629999999738,10,65
4.2715396154768,453.219999999733,10,65
3.84932221808515,459.009999999728,10,65
3.56894485898739,464.739999999722,10,65
1.92566831344844,470.149999999717,10,65
1.87427370007057,477.489999999711,10,65
1.76278307941207,488.529999999701,10,65
1.47612994276235,488.8599999997,10,65
5.48878655112283,550.799999999644,10,65
4.28612590499777,561.689999999634,10,65
3.27683818784465,563.009999999633,10,65
3.00467101796809,572.309999999625,10,65
2.54625091815807,573.439999999624,10,65
2.57854318194827,584.549999999613,10,65
2.26854284383439,584.909999999613,10,65
2.04072972383556,585.699999999612,10,65
1.92586588382297,588.82999999961,10,65
1.75109553042834,594.579999999604,10,65
1.60221539633513,598.8699999996,10,65
1.66856312094969,186.649999999975,12,66
1.51056448787184,219.629999999945,12,66
1.19856331870187,222.799999999942,12,66
1.42776459293679,255.289999999913,12,66
1.49631790459718,312.509999999861,12,66
1.70325827854088,341.609999999834,12,66
1.87370797447417,362.789999999815,12,66
2.25398802139448,395.989999999785,12,66
2.88733989594815,426.759999999757,12,66
2.57721417180387,444.049999999741,12,66
1.95201124634797,468.789999999719,12,66
1.73028643601631,478.53999999971,12,66
1.75825000188872,502.539999999688,12,66
1.44695653652515,530.449999999663,12,66
1.14793833180809,533.61999999966,12,66
1.12650759059392,555.18999999964,12,66
1.07846672073222,568.839999999628,12,66
1.18453366231269,596.439999999603,12,66
1.72371222440897,191.92999999997,10,67
2.54228579441496,268.199999999901,10,67
3.04638549247933,301.229999999871,10,67
5.08390326460626,389.029999999791,10,67
5.82939063871294,423.909999999759,10,67
4.56871647118089,426.799999999757,10,67
5.08805516569243,479.429999999709,10,67
6.10356190926886,519.079999999673,10,67
6.89187086490285,547.299999999647,10,67
5.53604586479649,560.669999999635,10,67
1.42011772319762,181.12999999998,11,68
1.13859000934048,184.849999999977,11,68
2.72225601933366,272.069999999898,11,68
2.51375387819508,290.719999999881,11,68
2.14021339692894,298.059999999874,11,68
2.02573056820194,318.339999999855,11,68
1.78429514329119,327.729999999847,11,68
1.59933652601579,334.409999999841,11,68
1.93605660702213,356.429999999821,11,68
3.28327295559193,443.009999999742,11,68
2.64071399221878,454.039999999732,11,68
2.00312546331752,454.709999999731,11,68
1.93113353583871,465.649999999722,11,68
1.61121653024765,465.719999999721,11,68
1.43856222776185,468.089999999719,11,68
1.46825577874324,476.979999999711,11,68
1.33098855720325,478.10999999971,11,68
1.20331150912975,478.36999999971,11,68
1.09810731803703,478.58999999971,11,68
1.00782283392129,478.65999999971,11,68
0.936945383258558,479.069999999709,11,68
1.20700417592735,489.1299999997,11,68
1.04559560366511,489.7499999997,11,68
0.938292396998893,491.229999999698,11,68
0.841315723536761,491.739999999698,11,68
2.93242235119409,518.949999999673,11,68
2.33790294723923,530.449999999663,11,68
1.76774081875448,530.969999999662,11,68
1.67065774214524,541.499999999653,11,68
1.39757710250937,541.739999999652,11,68
1.1983071215517,541.759999999652,11,68
1.09180311342824,544.27999999965,11,68
1.11914112521449,553.079999999642,11,68
1.0101800759618,553.259999999642,11,68
0.924189220212412,553.649999999642,11,68
0.854368588348377,554.169999999641,11,68
0.79031706664887,554.299999999641,11,68
0.73673578588421,554.539999999641,11,68
0.69334667208725,555.04999999964,11,68
0.650435449674296,555.08999999964,11,68
0.686288613868741,565.679999999631,11,68
0.622428653966765,566.15999999963,11,68
0.567386275176445,566.32999999963,11,68
0.521020415802512,566.43999999963,11,68
0.486353256319357,567.139999999629,11,68
0.453130178069568,567.349999999629,11,68
0.422615061025851,571.379999999625,11,68
0.41339209426563,577.47999999962,11,68
0.373850019124646,577.78999999962,11,68
0.34086814181376,577.979999999619,11,68
0.316216543775375,578.749999999619,11,68
0.292933749847678,578.979999999618,11,68
0.277400131656911,580.249999999617,11,68
0.270030122100986,582.989999999615,11,68
0.244943994088824,588.54999999961,11,68
0.223199693641074,589.369999999609,11,68
0.202939470124333,589.379999999609,11,68
0.188401792690755,590.219999999608,11,68
0.174460968202443,590.429999999608,11,68
0.163028125335601,590.849999999608,11,68
0.152595627544404,591.039999999608,11,68
0.143597816221008,591.289999999607,11,68
1.65822919735897,185.729999999976,11,69
1.78430163852384,205.399999999958,11,69
3.82357794828595,288.659999999882,11,69
3.79848850868754,313.33999999986,11,69
3.8162513748614,331.589999999843,11,69
3.79149830936737,356.96999999982,11,69
2.94644283810303,359.249999999818,11,69
2.80741208268663,381.709999999798,11,69
2.19257863374423,384.229999999796,11,69
1.97349469543908,402.689999999779,11,69
1.80383577732129,439.279999999745,11,69
1.2286188905682,457.579999999729,11,69
1.30476966626431,478.34999999971,11,69
1.04557079824722,478.44999999971,11,69
0.814226311400133,514.939999999677,11,69
0.753410474422325,526.579999999666,11,69
1.04723545391519,566.13999999963,11,69
1.65822919735897,185.729999999976,11,70
1.78430163852384,205.399999999958,11,70
3.82357794828595,288.659999999882,11,70
3.79848850868754,313.33999999986,11,70
3.8162513748614,331.589999999843,11,70
3.79149830936737,356.96999999982,11,70
2.94644283810303,359.249999999818,11,70
2.80741208268663,381.709999999798,11,70
2.19257863374423,384.229999999796,11,70
1.97349469543908,402.689999999779,11,70
1.80383577732129,439.279999999745,11,70
1.2286188905682,457.579999999729,11,70
1.30476966626431,478.34999999971,11,70
1.04557079824722,478.44999999971,11,70
0.814226311400133,514.939999999677,11,70
0.753410474422325,526.579999999666,11,70
1.04723545391519,566.13999999963,11,70
